일자,자치구,자치구_평균속도,도로명,평일,일요일,월요일,화요일,수요일,목요일,금요일,토요일,key
2024-07-01,강남구,21.725,강변북로,43.0,57.7,45.0,42.2,44.0,42.7,40.1,47.8,1
2024-07-01,강남구,21.725,경부고속도로,34.4,44.2,36.2,34.5,35.1,34.0,31.2,39.4,1
2024-07-01,강남구,21.725,내부순환로,53.7,64.3,56.6,52.6,54.5,53.3,50.5,55.4,1
2024-07-01,강남구,21.725,동부간선도로,52.3,59.6,54.1,51.4,53.4,52.2,49.7,51.5,1
2024-07-01,강남구,21.725,북부간선도로,43.4,50.4,45.6,44.5,45.1,41.0,39.4,43.3,1
2024-07-01,강남구,21.725,분당수서로,45.3,60.9,47.5,45.4,46.7,45.2,40.7,50.7,1
2024-07-01,강남구,21.725,올림픽대로,45.6,60.9,47.9,45.0,46.7,44.9,42.5,51.7,1
2024-07-01,강남구,21.725,강남순환로,82.3,89.4,83.5,82.3,82.5,81.9,80.7,84.5,1
2024-07-01,강동구,21.0675,강변북로,43.0,57.7,45.0,42.2,44.0,42.7,40.1,47.8,1
2024-07-01,강동구,21.0675,경부고속도로,34.4,44.2,36.2,34.5,35.1,34.0,31.2,39.4,1
2024-07-01,강동구,21.0675,내부순환로,53.7,64.3,56.6,52.6,54.5,53.3,50.5,55.4,1
2024-07-01,강동구,21.0675,동부간선도로,52.3,59.6,54.1,51.4,53.4,52.2,49.7,51.5,1
2024-07-01,강동구,21.0675,북부간선도로,43.4,50.4,45.6,44.5,45.1,41.0,39.4,43.3,1
2024-07-01,강동구,21.0675,분당수서로,45.3,60.9,47.5,45.4,46.7,45.2,40.7,50.7,1
2024-07-01,강동구,21.0675,올림픽대로,45.6,60.9,47.9,45.0,46.7,44.9,42.5,51.7,1
2024-07-01,강동구,21.0675,강남순환로,82.3,89.4,83.5,82.3,82.5,81.9,80.7,84.5,1
2024-07-01,금천구,21.747500000000002,강변북로,43.0,57.7,45.0,42.2,44.0,42.7,40.1,47.8,1
2024-07-01,금천구,21.747500000000002,경부고속도로,34.4,44.2,36.2,34.5,35.1,34.0,31.2,39.4,1
2024-07-01,금천구,21.747500000000002,내부순환로,53.7,64.3,56.6,52.6,54.5,53.3,50.5,55.4,1
2024-07-01,금천구,21.747500000000002,동부간선도로,52.3,59.6,54.1,51.4,53.4,52.2,49.7,51.5,1
2024-07-01,금천구,21.747500000000002,북부간선도로,43.4,50.4,45.6,44.5,45.1,41.0,39.4,43.3,1
2024-07-01,금천구,21.747500000000002,분당수서로,45.3,60.9,47.5,45.4,46.7,45.2,40.7,50.7,1
2024-07-01,금천구,21.747500000000002,올림픽대로,45.6,60.9,47.9,45.0,46.7,44.9,42.5,51.7,1
2024-07-01,금천구,21.747500000000002,강남순환로,82.3,89.4,83.5,82.3,82.5,81.9,80.7,84.5,1
2024-07-01,서초구,24.6025,강변북로,43.0,57.7,45.0,42.2,44.0,42.7,40.1,47.8,1
2024-07-01,서초구,24.6025,경부고속도로,34.4,44.2,36.2,34.5,35.1,34.0,31.2,39.4,1
2024-07-01,서초구,24.6025,내부순환로,53.7,64.3,56.6,52.6,54.5,53.3,50.5,55.4,1
2024-07-01,서초구,24.6025,동부간선도로,52.3,59.6,54.1,51.4,53.4,52.2,49.7,51.5,1
2024-07-01,서초구,24.6025,북부간선도로,43.4,50.4,45.6,44.5,45.1,41.0,39.4,43.3,1
2024-07-01,서초구,24.6025,분당수서로,45.3,60.9,47.5,45.4,46.7,45.2,40.7,50.7,1
2024-07-01,서초구,24.6025,올림픽대로,45.6,60.9,47.9,45.0,46.7,44.9,42.5,51.7,1
2024-07-01,서초구,24.6025,강남순환로,82.3,89.4,83.5,82.3,82.5,81.9,80.7,84.5,1
2024-07-01,송파구,22.01,강변북로,43.0,57.7,45.0,42.2,44.0,42.7,40.1,47.8,1
2024-07-01,송파구,22.01,경부고속도로,34.4,44.2,36.2,34.5,35.1,34.0,31.2,39.4,1
2024-07-01,송파구,22.01,내부순환로,53.7,64.3,56.6,52.6,54.5,53.3,50.5,55.4,1
2024-07-01,송파구,22.01,동부간선도로,52.3,59.6,54.1,51.4,53.4,52.2,49.7,51.5,1
2024-07-01,송파구,22.01,북부간선도로,43.4,50.4,45.6,44.5,45.1,41.0,39.4,43.3,1
2024-07-01,송파구,22.01,분당수서로,45.3,60.9,47.5,45.4,46.7,45.2,40.7,50.7,1
2024-07-01,송파구,22.01,올림픽대로,45.6,60.9,47.9,45.0,46.7,44.9,42.5,51.7,1
2024-07-01,송파구,22.01,강남순환로,82.3,89.4,83.5,82.3,82.5,81.9,80.7,84.5,1
2024-08-01,강남구,21.5725,강변북로,41.1,58.7,43.7,40.7,39.7,41.7,39.8,47.3,1
2024-08-01,강남구,21.5725,경부고속도로,33.1,46.8,35.2,32.8,32.3,33.0,32.7,39.4,1
2024-08-01,강남구,21.5725,내부순환로,51.8,65.4,54.2,51.3,50.5,52.7,50.5,55.9,1
2024-08-01,강남구,21.5725,동부간선도로,49.6,60.5,51.7,49.8,48.3,50.4,48.1,51.0,1
2024-08-01,강남구,21.5725,북부간선도로,40.4,50.2,43.5,41.1,40.0,41.4,36.7,42.1,1
2024-08-01,강남구,21.5725,분당수서로,43.2,63.0,44.9,43.6,43.0,42.2,42.7,52.3,1
2024-08-01,강남구,21.5725,올림픽대로,43.3,61.4,45.6,42.7,41.7,44.2,42.5,51.0,1
2024-08-01,강남구,21.5725,강남순환로,81.0,89.4,82.5,80.7,80.1,81.1,80.6,83.9,1
2024-08-01,강동구,20.9425,강변북로,41.1,58.7,43.7,40.7,39.7,41.7,39.8,47.3,1
2024-08-01,강동구,20.9425,경부고속도로,33.1,46.8,35.2,32.8,32.3,33.0,32.7,39.4,1
2024-08-01,강동구,20.9425,내부순환로,51.8,65.4,54.2,51.3,50.5,52.7,50.5,55.9,1
2024-08-01,강동구,20.9425,동부간선도로,49.6,60.5,51.7,49.8,48.3,50.4,48.1,51.0,1
2024-08-01,강동구,20.9425,북부간선도로,40.4,50.2,43.5,41.1,40.0,41.4,36.7,42.1,1
2024-08-01,강동구,20.9425,분당수서로,43.2,63.0,44.9,43.6,43.0,42.2,42.7,52.3,1
2024-08-01,강동구,20.9425,올림픽대로,43.3,61.4,45.6,42.7,41.7,44.2,42.5,51.0,1
2024-08-01,강동구,20.9425,강남순환로,81.0,89.4,82.5,80.7,80.1,81.1,80.6,83.9,1
2024-08-01,금천구,21.8125,강변북로,41.1,58.7,43.7,40.7,39.7,41.7,39.8,47.3,1
2024-08-01,금천구,21.8125,경부고속도로,33.1,46.8,35.2,32.8,32.3,33.0,32.7,39.4,1
2024-08-01,금천구,21.8125,내부순환로,51.8,65.4,54.2,51.3,50.5,52.7,50.5,55.9,1
2024-08-01,금천구,21.8125,동부간선도로,49.6,60.5,51.7,49.8,48.3,50.4,48.1,51.0,1
2024-08-01,금천구,21.8125,북부간선도로,40.4,50.2,43.5,41.1,40.0,41.4,36.7,42.1,1
2024-08-01,금천구,21.8125,분당수서로,43.2,63.0,44.9,43.6,43.0,42.2,42.7,52.3,1
2024-08-01,금천구,21.8125,올림픽대로,43.3,61.4,45.6,42.7,41.7,44.2,42.5,51.0,1
2024-08-01,금천구,21.8125,강남순환로,81.0,89.4,82.5,80.7,80.1,81.1,80.6,83.9,1
2024-08-01,서초구,24.4775,강변북로,41.1,58.7,43.7,40.7,39.7,41.7,39.8,47.3,1
2024-08-01,서초구,24.4775,경부고속도로,33.1,46.8,35.2,32.8,32.3,33.0,32.7,39.4,1
2024-08-01,서초구,24.4775,내부순환로,51.8,65.4,54.2,51.3,50.5,52.7,50.5,55.9,1
2024-08-01,서초구,24.4775,동부간선도로,49.6,60.5,51.7,49.8,48.3,50.4,48.1,51.0,1
2024-08-01,서초구,24.4775,북부간선도로,40.4,50.2,43.5,41.1,40.0,41.4,36.7,42.1,1
2024-08-01,서초구,24.4775,분당수서로,43.2,63.0,44.9,43.6,43.0,42.2,42.7,52.3,1
2024-08-01,서초구,24.4775,올림픽대로,43.3,61.4,45.6,42.7,41.7,44.2,42.5,51.0,1
2024-08-01,서초구,24.4775,강남순환로,81.0,89.4,82.5,80.7,80.1,81.1,80.6,83.9,1
2024-08-01,송파구,21.935,강변북로,41.1,58.7,43.7,40.7,39.7,41.7,39.8,47.3,1
2024-08-01,송파구,21.935,경부고속도로,33.1,46.8,35.2,32.8,32.3,33.0,32.7,39.4,1
2024-08-01,송파구,21.935,내부순환로,51.8,65.4,54.2,51.3,50.5,52.7,50.5,55.9,1
2024-08-01,송파구,21.935,동부간선도로,49.6,60.5,51.7,49.8,48.3,50.4,48.1,51.0,1
2024-08-01,송파구,21.935,북부간선도로,40.4,50.2,43.5,41.1,40.0,41.4,36.7,42.1,1
2024-08-01,송파구,21.935,분당수서로,43.2,63.0,44.9,43.6,43.0,42.2,42.7,52.3,1
2024-08-01,송파구,21.935,올림픽대로,43.3,61.4,45.6,42.7,41.7,44.2,42.5,51.0,1
2024-08-01,송파구,21.935,강남순환로,81.0,89.4,82.5,80.7,80.1,81.1,80.6,83.9,1
2024-09-01,강남구,22.4225,강변북로,39.6,55.1,41.7,38.9,37.7,41.3,38.0,47.6,1
2024-09-01,강남구,22.4225,경부고속도로,31.8,42.8,33.8,31.9,30.9,32.3,30.0,37.9,1
2024-09-01,강남구,22.4225,내부순환로,50.1,61.7,53.6,49.4,48.4,51.4,47.0,55.8,1
2024-09-01,강남구,22.4225,동부간선도로,48.1,58.0,50.4,47.8,47.3,48.6,46.2,50.6,1
2024-09-01,강남구,22.4225,북부간선도로,39.8,50.0,42.7,39.6,39.7,40.4,36.4,44.4,1
2024-09-01,강남구,22.4225,분당수서로,41.9,58.2,45.0,42.2,40.9,42.5,38.9,51.2,1
2024-09-01,강남구,22.4225,올림픽대로,42.4,58.1,44.7,41.7,40.8,43.7,40.7,51.2,1
2024-09-01,강남구,22.4225,강남순환로,79.9,87.1,80.9,80.0,78.5,80.8,78.5,84.0,1
2024-09-01,강동구,21.125,강변북로,39.6,55.1,41.7,38.9,37.7,41.3,38.0,47.6,1
2024-09-01,강동구,21.125,경부고속도로,31.8,42.8,33.8,31.9,30.9,32.3,30.0,37.9,1
2024-09-01,강동구,21.125,내부순환로,50.1,61.7,53.6,49.4,48.4,51.4,47.0,55.8,1
2024-09-01,강동구,21.125,동부간선도로,48.1,58.0,50.4,47.8,47.3,48.6,46.2,50.6,1
2024-09-01,강동구,21.125,북부간선도로,39.8,50.0,42.7,39.6,39.7,40.4,36.4,44.4,1
2024-09-01,강동구,21.125,분당수서로,41.9,58.2,45.0,42.2,40.9,42.5,38.9,51.2,1
2024-09-01,강동구,21.125,올림픽대로,42.4,58.1,44.7,41.7,40.8,43.7,40.7,51.2,1
2024-09-01,강동구,21.125,강남순환로,79.9,87.1,80.9,80.0,78.5,80.8,78.5,84.0,1
2024-09-01,금천구,21.9225,강변북로,39.6,55.1,41.7,38.9,37.7,41.3,38.0,47.6,1
2024-09-01,금천구,21.9225,경부고속도로,31.8,42.8,33.8,31.9,30.9,32.3,30.0,37.9,1
2024-09-01,금천구,21.9225,내부순환로,50.1,61.7,53.6,49.4,48.4,51.4,47.0,55.8,1
2024-09-01,금천구,21.9225,동부간선도로,48.1,58.0,50.4,47.8,47.3,48.6,46.2,50.6,1
2024-09-01,금천구,21.9225,북부간선도로,39.8,50.0,42.7,39.6,39.7,40.4,36.4,44.4,1
2024-09-01,금천구,21.9225,분당수서로,41.9,58.2,45.0,42.2,40.9,42.5,38.9,51.2,1
2024-09-01,금천구,21.9225,올림픽대로,42.4,58.1,44.7,41.7,40.8,43.7,40.7,51.2,1
2024-09-01,금천구,21.9225,강남순환로,79.9,87.1,80.9,80.0,78.5,80.8,78.5,84.0,1
2024-09-01,서초구,24.94,강변북로,39.6,55.1,41.7,38.9,37.7,41.3,38.0,47.6,1
2024-09-01,서초구,24.94,경부고속도로,31.8,42.8,33.8,31.9,30.9,32.3,30.0,37.9,1
2024-09-01,서초구,24.94,내부순환로,50.1,61.7,53.6,49.4,48.4,51.4,47.0,55.8,1
2024-09-01,서초구,24.94,동부간선도로,48.1,58.0,50.4,47.8,47.3,48.6,46.2,50.6,1
2024-09-01,서초구,24.94,북부간선도로,39.8,50.0,42.7,39.6,39.7,40.4,36.4,44.4,1
2024-09-01,서초구,24.94,분당수서로,41.9,58.2,45.0,42.2,40.9,42.5,38.9,51.2,1
2024-09-01,서초구,24.94,올림픽대로,42.4,58.1,44.7,41.7,40.8,43.7,40.7,51.2,1
2024-09-01,서초구,24.94,강남순환로,79.9,87.1,80.9,80.0,78.5,80.8,78.5,84.0,1
2024-09-01,송파구,22.0875,강변북로,39.6,55.1,41.7,38.9,37.7,41.3,38.0,47.6,1
2024-09-01,송파구,22.0875,경부고속도로,31.8,42.8,33.8,31.9,30.9,32.3,30.0,37.9,1
2024-09-01,송파구,22.0875,내부순환로,50.1,61.7,53.6,49.4,48.4,51.4,47.0,55.8,1
2024-09-01,송파구,22.0875,동부간선도로,48.1,58.0,50.4,47.8,47.3,48.6,46.2,50.6,1
2024-09-01,송파구,22.0875,북부간선도로,39.8,50.0,42.7,39.6,39.7,40.4,36.4,44.4,1
2024-09-01,송파구,22.0875,분당수서로,41.9,58.2,45.0,42.2,40.9,42.5,38.9,51.2,1
2024-09-01,송파구,22.0875,올림픽대로,42.4,58.1,44.7,41.7,40.8,43.7,40.7,51.2,1
2024-09-01,송파구,22.0875,강남순환로,79.9,87.1,80.9,80.0,78.5,80.8,78.5,84.0,1
2024-10-01,강남구,22.392500000000002,강변북로,42.1,54.2,45.3,40.7,42.2,42.3,39.9,41.6,1
2024-10-01,강남구,22.392500000000002,경부고속도로,33.2,43.3,36.1,31.5,33.7,32.9,31.8,34.5,1
2024-10-01,강남구,22.392500000000002,내부순환로,51.8,61.7,55.5,50.2,51.8,51.8,49.7,52.1,1
2024-10-01,강남구,22.392500000000002,동부간선도로,51.3,58.6,54.6,50.5,51.3,52.3,47.9,47.5,1
2024-10-01,강남구,22.392500000000002,북부간선도로,41.4,49.5,44.8,40.5,41.3,42.4,38.0,39.8,1
2024-10-01,강남구,22.392500000000002,분당수서로,42.7,57.3,47.4,39.5,43.6,42.4,40.6,47.2,1
2024-10-01,강남구,22.392500000000002,올림픽대로,44.3,56.8,47.8,42.9,44.6,44.6,42.0,46.0,1
2024-10-01,강남구,22.392500000000002,강남순환로,80.5,87.6,81.9,80.2,80.1,79.3,80.2,80.7,1
2024-10-01,강동구,21.025,강변북로,42.1,54.2,45.3,40.7,42.2,42.3,39.9,41.6,1
2024-10-01,강동구,21.025,경부고속도로,33.2,43.3,36.1,31.5,33.7,32.9,31.8,34.5,1
2024-10-01,강동구,21.025,내부순환로,51.8,61.7,55.5,50.2,51.8,51.8,49.7,52.1,1
2024-10-01,강동구,21.025,동부간선도로,51.3,58.6,54.6,50.5,51.3,52.3,47.9,47.5,1
2024-10-01,강동구,21.025,북부간선도로,41.4,49.5,44.8,40.5,41.3,42.4,38.0,39.8,1
2024-10-01,강동구,21.025,분당수서로,42.7,57.3,47.4,39.5,43.6,42.4,40.6,47.2,1
2024-10-01,강동구,21.025,올림픽대로,44.3,56.8,47.8,42.9,44.6,44.6,42.0,46.0,1
2024-10-01,강동구,21.025,강남순환로,80.5,87.6,81.9,80.2,80.1,79.3,80.2,80.7,1
2024-10-01,금천구,22.2125,강변북로,42.1,54.2,45.3,40.7,42.2,42.3,39.9,41.6,1
2024-10-01,금천구,22.2125,경부고속도로,33.2,43.3,36.1,31.5,33.7,32.9,31.8,34.5,1
2024-10-01,금천구,22.2125,내부순환로,51.8,61.7,55.5,50.2,51.8,51.8,49.7,52.1,1
2024-10-01,금천구,22.2125,동부간선도로,51.3,58.6,54.6,50.5,51.3,52.3,47.9,47.5,1
2024-10-01,금천구,22.2125,북부간선도로,41.4,49.5,44.8,40.5,41.3,42.4,38.0,39.8,1
2024-10-01,금천구,22.2125,분당수서로,42.7,57.3,47.4,39.5,43.6,42.4,40.6,47.2,1
2024-10-01,금천구,22.2125,올림픽대로,44.3,56.8,47.8,42.9,44.6,44.6,42.0,46.0,1
2024-10-01,금천구,22.2125,강남순환로,80.5,87.6,81.9,80.2,80.1,79.3,80.2,80.7,1
2024-10-01,서초구,24.9375,강변북로,42.1,54.2,45.3,40.7,42.2,42.3,39.9,41.6,1
2024-10-01,서초구,24.9375,경부고속도로,33.2,43.3,36.1,31.5,33.7,32.9,31.8,34.5,1
2024-10-01,서초구,24.9375,내부순환로,51.8,61.7,55.5,50.2,51.8,51.8,49.7,52.1,1
2024-10-01,서초구,24.9375,동부간선도로,51.3,58.6,54.6,50.5,51.3,52.3,47.9,47.5,1
2024-10-01,서초구,24.9375,북부간선도로,41.4,49.5,44.8,40.5,41.3,42.4,38.0,39.8,1
2024-10-01,서초구,24.9375,분당수서로,42.7,57.3,47.4,39.5,43.6,42.4,40.6,47.2,1
2024-10-01,서초구,24.9375,올림픽대로,44.3,56.8,47.8,42.9,44.6,44.6,42.0,46.0,1
2024-10-01,서초구,24.9375,강남순환로,80.5,87.6,81.9,80.2,80.1,79.3,80.2,80.7,1
2024-10-01,송파구,22.1375,강변북로,42.1,54.2,45.3,40.7,42.2,42.3,39.9,41.6,1
2024-10-01,송파구,22.1375,경부고속도로,33.2,43.3,36.1,31.5,33.7,32.9,31.8,34.5,1
2024-10-01,송파구,22.1375,내부순환로,51.8,61.7,55.5,50.2,51.8,51.8,49.7,52.1,1
2024-10-01,송파구,22.1375,동부간선도로,51.3,58.6,54.6,50.5,51.3,52.3,47.9,47.5,1
2024-10-01,송파구,22.1375,북부간선도로,41.4,49.5,44.8,40.5,41.3,42.4,38.0,39.8,1
2024-10-01,송파구,22.1375,분당수서로,42.7,57.3,47.4,39.5,43.6,42.4,40.6,47.2,1
2024-10-01,송파구,22.1375,올림픽대로,44.3,56.8,47.8,42.9,44.6,44.6,42.0,46.0,1
2024-10-01,송파구,22.1375,강남순환로,80.5,87.6,81.9,80.2,80.1,79.3,80.2,80.7,1
2024-12-01,강남구,22.3625,강변북로,43.9,58.5,46.3,43.5,44.2,41.9,42.2,49.5,1
2024-12-01,강남구,22.3625,경부고속도로,35.3,47.8,37.1,35.7,35.5,34.1,33.7,39.7,1
2024-12-01,강남구,22.3625,내부순환로,53.4,60.8,55.9,52.9,54.9,51.7,51.4,53.9,1
2024-12-01,강남구,22.3625,동부간선도로,53.1,61.9,57.5,54.7,55.5,54.2,53.6,54.9,1
2024-12-01,강남구,22.3625,북부간선도로,46.8,58.0,48.3,46.9,47.3,46.3,45.0,49.8,1
2024-12-01,강남구,22.3625,분당수서로,43.1,60.8,45.2,44.1,42.9,41.3,41.4,49.8,1
2024-12-01,강남구,22.3625,올림픽대로,46.8,62.1,49.7,46.9,47.1,44.7,45.7,52.9,1
2024-12-01,강남구,22.3625,강남순환로,81.8,89.2,83.1,81.1,81.6,81.6,81.3,83.5,1
2024-12-01,강동구,21.0975,강변북로,43.9,58.5,46.3,43.5,44.2,41.9,42.2,49.5,1
2024-12-01,강동구,21.0975,경부고속도로,35.3,47.8,37.1,35.7,35.5,34.1,33.7,39.7,1
2024-12-01,강동구,21.0975,내부순환로,53.4,60.8,55.9,52.9,54.9,51.7,51.4,53.9,1
2024-12-01,강동구,21.0975,동부간선도로,53.1,61.9,57.5,54.7,55.5,54.2,53.6,54.9,1
2024-12-01,강동구,21.0975,북부간선도로,46.8,58.0,48.3,46.9,47.3,46.3,45.0,49.8,1
2024-12-01,강동구,21.0975,분당수서로,43.1,60.8,45.2,44.1,42.9,41.3,41.4,49.8,1
2024-12-01,강동구,21.0975,올림픽대로,46.8,62.1,49.7,46.9,47.1,44.7,45.7,52.9,1
2024-12-01,강동구,21.0975,강남순환로,81.8,89.2,83.1,81.1,81.6,81.6,81.3,83.5,1
2024-12-01,금천구,21.715,강변북로,43.9,58.5,46.3,43.5,44.2,41.9,42.2,49.5,1
2024-12-01,금천구,21.715,경부고속도로,35.3,47.8,37.1,35.7,35.5,34.1,33.7,39.7,1
2024-12-01,금천구,21.715,내부순환로,53.4,60.8,55.9,52.9,54.9,51.7,51.4,53.9,1
2024-12-01,금천구,21.715,동부간선도로,53.1,61.9,57.5,54.7,55.5,54.2,53.6,54.9,1
2024-12-01,금천구,21.715,북부간선도로,46.8,58.0,48.3,46.9,47.3,46.3,45.0,49.8,1
2024-12-01,금천구,21.715,분당수서로,43.1,60.8,45.2,44.1,42.9,41.3,41.4,49.8,1
2024-12-01,금천구,21.715,올림픽대로,46.8,62.1,49.7,46.9,47.1,44.7,45.7,52.9,1
2024-12-01,금천구,21.715,강남순환로,81.8,89.2,83.1,81.1,81.6,81.6,81.3,83.5,1
2024-12-01,서초구,24.87,강변북로,43.9,58.5,46.3,43.5,44.2,41.9,42.2,49.5,1
2024-12-01,서초구,24.87,경부고속도로,35.3,47.8,37.1,35.7,35.5,34.1,33.7,39.7,1
2024-12-01,서초구,24.87,내부순환로,53.4,60.8,55.9,52.9,54.9,51.7,51.4,53.9,1
2024-12-01,서초구,24.87,동부간선도로,53.1,61.9,57.5,54.7,55.5,54.2,53.6,54.9,1
2024-12-01,서초구,24.87,북부간선도로,46.8,58.0,48.3,46.9,47.3,46.3,45.0,49.8,1
2024-12-01,서초구,24.87,분당수서로,43.1,60.8,45.2,44.1,42.9,41.3,41.4,49.8,1
2024-12-01,서초구,24.87,올림픽대로,46.8,62.1,49.7,46.9,47.1,44.7,45.7,52.9,1
2024-12-01,서초구,24.87,강남순환로,81.8,89.2,83.1,81.1,81.6,81.6,81.3,83.5,1
2024-12-01,송파구,22.1,강변북로,43.9,58.5,46.3,43.5,44.2,41.9,42.2,49.5,1
2024-12-01,송파구,22.1,경부고속도로,35.3,47.8,37.1,35.7,35.5,34.1,33.7,39.7,1
2024-12-01,송파구,22.1,내부순환로,53.4,60.8,55.9,52.9,54.9,51.7,51.4,53.9,1
2024-12-01,송파구,22.1,동부간선도로,53.1,61.9,57.5,54.7,55.5,54.2,53.6,54.9,1
2024-12-01,송파구,22.1,북부간선도로,46.8,58.0,48.3,46.9,47.3,46.3,45.0,49.8,1
2024-12-01,송파구,22.1,분당수서로,43.1,60.8,45.2,44.1,42.9,41.3,41.4,49.8,1
2024-12-01,송파구,22.1,올림픽대로,46.8,62.1,49.7,46.9,47.1,44.7,45.7,52.9,1
2024-12-01,송파구,22.1,강남순환로,81.8,89.2,83.1,81.1,81.6,81.6,81.3,83.5,1
