기준월,첨두시구분코드,시간대설명,권역코드,권역코드명,평균속도
202502,T3,오후 (17~19),124,강동구,19.58
202504,T0,전일 (06~22),100,종로구,20.89
202504,T0,전일 (06~22),101,중구,19.18
202504,T0,전일 (06~22),102,용산구,25.33
202504,T0,전일 (06~22),103,성동구,23.46
202504,T0,전일 (06~22),104,광진구,22.85
202504,T0,전일 (06~22),105,동대문구,22.59
202504,T0,전일 (06~22),106,중랑구,21.22
202504,T0,전일 (06~22),107,성북구,22.91
202504,T0,전일 (06~22),108,강북구,20.16
202504,T0,전일 (06~22),109,도봉구,20.92
202504,T0,전일 (06~22),110,노원구,21.45
202504,T0,전일 (06~22),111,은평구,20.17
202504,T0,전일 (06~22),112,서대문구,22.11
202504,T0,전일 (06~22),113,마포구,22.89
202504,T0,전일 (06~22),114,양천구,26.1
202504,T0,전일 (06~22),115,강서구,21.21
202504,T0,전일 (06~22),116,구로구,21.89
202504,T0,전일 (06~22),117,금천구,22.43
202504,T0,전일 (06~22),118,영등포구,21.77
202504,T0,전일 (06~22),119,동작구,24.6
202504,T0,전일 (06~22),120,관악구,23.93
202504,T0,전일 (06~22),121,서초구,25.41
202504,T0,전일 (06~22),122,강남구,22.74
202504,T0,전일 (06~22),123,송파구,22.2
202504,T0,전일 (06~22),124,강동구,21.13
202504,T1,오전 (07~09),100,종로구,23.07
202504,T1,오전 (07~09),101,중구,21.93
202504,T1,오전 (07~09),102,용산구,27.92
202504,T1,오전 (07~09),103,성동구,24.68
202504,T1,오전 (07~09),104,광진구,23.89
202504,T1,오전 (07~09),105,동대문구,23.33
202504,T1,오전 (07~09),106,중랑구,22.43
202504,T1,오전 (07~09),107,성북구,23.55
202504,T1,오전 (07~09),108,강북구,21.0
202504,T1,오전 (07~09),109,도봉구,21.59
202504,T1,오전 (07~09),110,노원구,22.11
202504,T1,오전 (07~09),111,은평구,20.72
202504,T1,오전 (07~09),112,서대문구,22.17
202504,T1,오전 (07~09),113,마포구,24.5
202504,T1,오전 (07~09),114,양천구,26.3
202504,T1,오전 (07~09),115,강서구,21.39
202504,T1,오전 (07~09),116,구로구,22.08
202504,T1,오전 (07~09),117,금천구,23.57
202504,T1,오전 (07~09),118,영등포구,22.88
202504,T1,오전 (07~09),119,동작구,25.41
202504,T1,오전 (07~09),120,관악구,24.75
202504,T1,오전 (07~09),121,서초구,27.53
202504,T1,오전 (07~09),122,강남구,25.24
202504,T1,오전 (07~09),123,송파구,23.07
202504,T1,오전 (07~09),124,강동구,21.27
202504,T2,낮 (12~14),100,종로구,19.86
202504,T2,낮 (12~14),101,중구,18.06
202504,T2,낮 (12~14),102,용산구,25.04
202504,T2,낮 (12~14),103,성동구,23.62
202504,T2,낮 (12~14),104,광진구,23.47
202504,T2,낮 (12~14),105,동대문구,22.54
202504,T2,낮 (12~14),106,중랑구,21.46
202504,T2,낮 (12~14),107,성북구,23.27
202504,T2,낮 (12~14),108,강북구,19.87
202504,T2,낮 (12~14),109,도봉구,20.66
202504,T2,낮 (12~14),110,노원구,21.63
202504,T2,낮 (12~14),111,은평구,20.08
202504,T2,낮 (12~14),112,서대문구,22.44
202504,T2,낮 (12~14),113,마포구,22.8
202504,T2,낮 (12~14),114,양천구,27.31
202504,T2,낮 (12~14),115,강서구,21.7
202504,T2,낮 (12~14),116,구로구,22.32
202504,T2,낮 (12~14),117,금천구,22.85
202504,T2,낮 (12~14),118,영등포구,21.79
202504,T2,낮 (12~14),119,동작구,24.91
202504,T2,낮 (12~14),120,관악구,24.21
202504,T2,낮 (12~14),121,서초구,25.85
202504,T2,낮 (12~14),122,강남구,22.85
202504,T2,낮 (12~14),123,송파구,22.24
202504,T2,낮 (12~14),124,강동구,21.31
202504,T3,오후 (17~19),100,종로구,18.85
202504,T3,오후 (17~19),101,중구,16.71
202504,T3,오후 (17~19),102,용산구,21.04
202504,T3,오후 (17~19),103,성동구,21.02
202504,T3,오후 (17~19),104,광진구,19.93
202504,T3,오후 (17~19),105,동대문구,20.95
202504,T3,오후 (17~19),106,중랑구,18.73
202504,T3,오후 (17~19),107,성북구,20.48
202504,T3,오후 (17~19),108,강북구,19.04
202504,T3,오후 (17~19),109,도봉구,19.72
202504,T3,오후 (17~19),110,노원구,19.48
202504,T3,오후 (17~19),111,은평구,18.65
202504,T3,오후 (17~19),112,서대문구,20.16
202504,T3,오후 (17~19),113,마포구,20.4
202504,T3,오후 (17~19),114,양천구,22.39
202504,T3,오후 (17~19),115,강서구,18.75
202504,T3,오후 (17~19),116,구로구,19.58
202504,T3,오후 (17~19),117,금천구,18.73
202504,T3,오후 (17~19),118,영등포구,19.47
202504,T3,오후 (17~19),119,동작구,21.65
202504,T3,오후 (17~19),120,관악구,21.73
202504,T3,오후 (17~19),121,서초구,20.65
202504,T3,오후 (17~19),122,강남구,18.38
202504,T3,오후 (17~19),123,송파구,20.62
202504,T3,오후 (17~19),124,강동구,19.73
202412,T0,전일 (06~22),100,종로구,21.78
202412,T0,전일 (06~22),101,중구,19.68
202412,T0,전일 (06~22),102,용산구,25.74
202412,T0,전일 (06~22),103,성동구,23.94
202412,T0,전일 (06~22),104,광진구,23.55
202412,T0,전일 (06~22),105,동대문구,22.75
202412,T0,전일 (06~22),106,중랑구,21.87
202412,T0,전일 (06~22),107,성북구,23.36
202412,T0,전일 (06~22),108,강북구,20.21
202412,T0,전일 (06~22),109,도봉구,21.24
202412,T0,전일 (06~22),110,노원구,21.85
202412,T0,전일 (06~22),111,은평구,20.46
202412,T0,전일 (06~22),112,서대문구,22.42
202412,T0,전일 (06~22),113,마포구,23.17
202412,T0,전일 (06~22),114,양천구,26.48
202412,T0,전일 (06~22),115,강서구,21.57
202412,T0,전일 (06~22),116,구로구,22.05
202412,T0,전일 (06~22),117,금천구,22.38
202412,T0,전일 (06~22),118,영등포구,21.99
202412,T0,전일 (06~22),119,동작구,24.99
202412,T0,전일 (06~22),120,관악구,24.27
202412,T0,전일 (06~22),121,서초구,25.57
202412,T0,전일 (06~22),122,강남구,22.85
202412,T0,전일 (06~22),123,송파구,22.34
202412,T0,전일 (06~22),124,강동구,21.44
202412,T1,오전 (07~09),100,종로구,24.0
202412,T1,오전 (07~09),101,중구,22.57
202412,T1,오전 (07~09),102,용산구,28.65
202412,T1,오전 (07~09),103,성동구,25.44
202412,T1,오전 (07~09),104,광진구,24.88
202412,T1,오전 (07~09),105,동대문구,23.64
202412,T1,오전 (07~09),106,중랑구,23.13
202412,T1,오전 (07~09),107,성북구,24.54
202412,T1,오전 (07~09),108,강북구,21.45
202412,T1,오전 (07~09),109,도봉구,22.41
202412,T1,오전 (07~09),110,노원구,23.0
202412,T1,오전 (07~09),111,은평구,21.58
202412,T1,오전 (07~09),112,서대문구,23.08
202412,T1,오전 (07~09),113,마포구,24.98
202412,T1,오전 (07~09),114,양천구,27.44
202412,T1,오전 (07~09),115,강서구,22.29
202412,T1,오전 (07~09),116,구로구,23.07
202412,T1,오전 (07~09),117,금천구,23.95
202412,T1,오전 (07~09),118,영등포구,23.51
202412,T1,오전 (07~09),119,동작구,26.39
202412,T1,오전 (07~09),120,관악구,25.57
202412,T1,오전 (07~09),121,서초구,28.6
202412,T1,오전 (07~09),122,강남구,26.27
202412,T1,오전 (07~09),123,송파구,23.72
202412,T1,오전 (07~09),124,강동구,22.2
202412,T2,낮 (12~14),100,종로구,20.97
202412,T2,낮 (12~14),101,중구,18.79
202412,T2,낮 (12~14),102,용산구,25.51
202412,T2,낮 (12~14),103,성동구,23.87
202412,T2,낮 (12~14),104,광진구,24.09
202412,T2,낮 (12~14),105,동대문구,22.64
202412,T2,낮 (12~14),106,중랑구,21.89
202412,T2,낮 (12~14),107,성북구,23.54
202412,T2,낮 (12~14),108,강북구,19.69
202412,T2,낮 (12~14),109,도봉구,20.88
202412,T2,낮 (12~14),110,노원구,21.73
202412,T2,낮 (12~14),111,은평구,20.35
202412,T2,낮 (12~14),112,서대문구,22.51
202412,T2,낮 (12~14),113,마포구,23.13
202412,T2,낮 (12~14),114,양천구,27.3
202412,T2,낮 (12~14),115,강서구,21.9
202412,T2,낮 (12~14),116,구로구,22.33
202412,T2,낮 (12~14),117,금천구,22.7
202412,T2,낮 (12~14),118,영등포구,21.98
202412,T2,낮 (12~14),119,동작구,25.24
202412,T2,낮 (12~14),120,관악구,24.28
202412,T2,낮 (12~14),121,서초구,25.3
202412,T2,낮 (12~14),122,강남구,22.41
202412,T2,낮 (12~14),123,송파구,22.33
202412,T2,낮 (12~14),124,강동구,21.45
202412,T3,오후 (17~19),100,종로구,19.07
202412,T3,오후 (17~19),101,중구,16.62
202412,T3,오후 (17~19),102,용산구,20.8
202412,T3,오후 (17~19),103,성동구,20.91
202412,T3,오후 (17~19),104,광진구,20.21
202412,T3,오후 (17~19),105,동대문구,20.56
202412,T3,오후 (17~19),106,중랑구,19.34
202412,T3,오후 (17~19),107,성북구,20.18
202412,T3,오후 (17~19),108,강북구,18.76
202412,T3,오후 (17~19),109,도봉구,19.55
202412,T3,오후 (17~19),110,노원구,19.63
202412,T3,오후 (17~19),111,은평구,18.35
202412,T3,오후 (17~19),112,서대문구,19.99
202412,T3,오후 (17~19),113,마포구,20.04
202412,T3,오후 (17~19),114,양천구,22.1
202412,T3,오후 (17~19),115,강서구,18.65
202412,T3,오후 (17~19),116,구로구,19.15
202412,T3,오후 (17~19),117,금천구,17.83
202412,T3,오후 (17~19),118,영등포구,18.74
202412,T3,오후 (17~19),119,동작구,21.18
202412,T3,오후 (17~19),120,관악구,21.43
202412,T3,오후 (17~19),121,서초구,20.01
202412,T3,오후 (17~19),122,강남구,17.92
202412,T3,오후 (17~19),123,송파구,20.01
202412,T3,오후 (17~19),124,강동구,19.3
202408,T0,전일 (06~22),100,종로구,21.53
202408,T0,전일 (06~22),101,중구,19.59
202408,T0,전일 (06~22),102,용산구,25.2
202408,T0,전일 (06~22),103,성동구,23.53
202408,T0,전일 (06~22),104,광진구,22.9
202408,T0,전일 (06~22),105,동대문구,22.27
202408,T0,전일 (06~22),106,중랑구,21.31
202408,T0,전일 (06~22),107,성북구,22.79
202408,T0,전일 (06~22),108,강북구,19.83
202408,T0,전일 (06~22),109,도봉구,20.73
202408,T0,전일 (06~22),110,노원구,21.03
202408,T0,전일 (06~22),111,은평구,19.75
202408,T0,전일 (06~22),112,서대문구,22.14
202408,T0,전일 (06~22),113,마포구,22.8
202408,T0,전일 (06~22),114,양천구,26.17
202408,T0,전일 (06~22),115,강서구,21.34
202408,T0,전일 (06~22),116,구로구,21.97
202408,T0,전일 (06~22),117,금천구,22.34
202408,T0,전일 (06~22),118,영등포구,22.12
202408,T0,전일 (06~22),119,동작구,24.43
202408,T0,전일 (06~22),120,관악구,23.91
202408,T0,전일 (06~22),121,서초구,24.97
202408,T0,전일 (06~22),122,강남구,22.01
202408,T0,전일 (06~22),123,송파구,22.08
202408,T0,전일 (06~22),124,강동구,21.22
202408,T1,오전 (07~09),100,종로구,24.03
202408,T1,오전 (07~09),101,중구,22.36
202408,T1,오전 (07~09),102,용산구,28.26
202408,T1,오전 (07~09),103,성동구,24.97
202408,T1,오전 (07~09),104,광진구,24.2
202408,T1,오전 (07~09),105,동대문구,23.08
202408,T1,오전 (07~09),106,중랑구,22.84
202408,T1,오전 (07~09),107,성북구,23.89
202408,T1,오전 (07~09),108,강북구,21.16
202408,T1,오전 (07~09),109,도봉구,21.89
202408,T1,오전 (07~09),110,노원구,22.36
202408,T1,오전 (07~09),111,은평구,21.07
202408,T1,오전 (07~09),112,서대문구,22.94
202408,T1,오전 (07~09),113,마포구,24.8
202408,T1,오전 (07~09),114,양천구,27.01
202408,T1,오전 (07~09),115,강서구,22.0
202408,T1,오전 (07~09),116,구로구,22.72
202408,T1,오전 (07~09),117,금천구,23.88
202408,T1,오전 (07~09),118,영등포구,23.55
202408,T1,오전 (07~09),119,동작구,25.63
202408,T1,오전 (07~09),120,관악구,25.28
202408,T1,오전 (07~09),121,서초구,27.86
202408,T1,오전 (07~09),122,강남구,25.3
202408,T1,오전 (07~09),123,송파구,23.25
202408,T1,오전 (07~09),124,강동구,21.94
202408,T2,낮 (12~14),100,종로구,20.65
202408,T2,낮 (12~14),101,중구,18.54
202408,T2,낮 (12~14),102,용산구,24.73
202408,T2,낮 (12~14),103,성동구,23.48
202408,T2,낮 (12~14),104,광진구,23.4
202408,T2,낮 (12~14),105,동대문구,22.12
202408,T2,낮 (12~14),106,중랑구,21.39
202408,T2,낮 (12~14),107,성북구,22.97
202408,T2,낮 (12~14),108,강북구,19.34
202408,T2,낮 (12~14),109,도봉구,20.33
202408,T2,낮 (12~14),110,노원구,20.76
202408,T2,낮 (12~14),111,은평구,19.4
202408,T2,낮 (12~14),112,서대문구,21.99
202408,T2,낮 (12~14),113,마포구,22.43
202408,T2,낮 (12~14),114,양천구,26.82
202408,T2,낮 (12~14),115,강서구,21.46
202408,T2,낮 (12~14),116,구로구,22.2
202408,T2,낮 (12~14),117,금천구,22.63
202408,T2,낮 (12~14),118,영등포구,21.92
202408,T2,낮 (12~14),119,동작구,24.62
202408,T2,낮 (12~14),120,관악구,23.9
202408,T2,낮 (12~14),121,서초구,24.47
202408,T2,낮 (12~14),122,강남구,21.37
202408,T2,낮 (12~14),123,송파구,21.98
202408,T2,낮 (12~14),124,강동구,21.05
202408,T3,오후 (17~19),100,종로구,19.11
202408,T3,오후 (17~19),101,중구,17.05
202408,T3,오후 (17~19),102,용산구,20.97
202408,T3,오후 (17~19),103,성동구,21.0
202408,T3,오후 (17~19),104,광진구,20.07
202408,T3,오후 (17~19),105,동대문구,20.52
202408,T3,오후 (17~19),106,중랑구,18.96
202408,T3,오후 (17~19),107,성북구,20.1
202408,T3,오후 (17~19),108,강북구,18.53
202408,T3,오후 (17~19),109,도봉구,19.33
202408,T3,오후 (17~19),110,노원구,19.21
202408,T3,오후 (17~19),111,은평구,18.08
202408,T3,오후 (17~19),112,서대문구,20.08
202408,T3,오후 (17~19),113,마포구,20.29
202408,T3,오후 (17~19),114,양천구,22.73
202408,T3,오후 (17~19),115,강서구,18.97
202408,T3,오후 (17~19),116,구로구,19.72
202408,T3,오후 (17~19),117,금천구,18.4
202408,T3,오후 (17~19),118,영등포구,19.89
202408,T3,오후 (17~19),119,동작구,21.58
202408,T3,오후 (17~19),120,관악구,21.57
202408,T3,오후 (17~19),121,서초구,20.61
202408,T3,오후 (17~19),122,강남구,17.61
202408,T3,오후 (17~19),123,송파구,20.43
202408,T3,오후 (17~19),124,강동구,19.56
202409,T0,전일 (06~22),100,종로구,21.34
202409,T0,전일 (06~22),101,중구,19.68
202409,T0,전일 (06~22),102,용산구,25.39
202409,T0,전일 (06~22),103,성동구,23.41
202409,T0,전일 (06~22),104,광진구,22.88
202409,T0,전일 (06~22),105,동대문구,22.05
202409,T0,전일 (06~22),106,중랑구,21.06
202409,T0,전일 (06~22),107,성북구,22.75
202409,T0,전일 (06~22),108,강북구,19.73
202409,T0,전일 (06~22),109,도봉구,20.69
202409,T0,전일 (06~22),110,노원구,21.03
202409,T0,전일 (06~22),111,은평구,19.77
202409,T0,전일 (06~22),112,서대문구,22.13
202409,T0,전일 (06~22),113,마포구,22.76
202409,T0,전일 (06~22),114,양천구,26.14
202409,T0,전일 (06~22),115,강서구,21.3
202409,T0,전일 (06~22),116,구로구,21.95
202409,T0,전일 (06~22),117,금천구,22.38
202409,T0,전일 (06~22),118,영등포구,22.28
202409,T0,전일 (06~22),119,동작구,24.55
202409,T0,전일 (06~22),120,관악구,24.07
202409,T0,전일 (06~22),121,서초구,25.3
202409,T0,전일 (06~22),122,강남구,22.76
202409,T0,전일 (06~22),123,송파구,22.23
202409,T0,전일 (06~22),124,강동구,21.39
202409,T1,오전 (07~09),100,종로구,23.99
202409,T1,오전 (07~09),101,중구,22.78
202409,T1,오전 (07~09),102,용산구,28.43
202409,T1,오전 (07~09),103,성동구,25.06
202409,T1,오전 (07~09),104,광진구,24.32
202409,T1,오전 (07~09),105,동대문구,22.72
202409,T1,오전 (07~09),106,중랑구,22.45
202409,T1,오전 (07~09),107,성북구,23.82
202409,T1,오전 (07~09),108,강북구,20.82
202409,T1,오전 (07~09),109,도봉구,21.86
202409,T1,오전 (07~09),110,노원구,22.21
202409,T1,오전 (07~09),111,은평구,20.46
202409,T1,오전 (07~09),112,서대문구,22.54
202409,T1,오전 (07~09),113,마포구,24.49
202409,T1,오전 (07~09),114,양천구,26.95
202409,T1,오전 (07~09),115,강서구,21.99
202409,T1,오전 (07~09),116,구로구,22.61
202409,T1,오전 (07~09),117,금천구,24.08
202409,T1,오전 (07~09),118,영등포구,23.86
202409,T1,오전 (07~09),119,동작구,25.51
202409,T1,오전 (07~09),120,관악구,25.2
202409,T1,오전 (07~09),121,서초구,27.95
202409,T1,오전 (07~09),122,강남구,25.54
202409,T1,오전 (07~09),123,송파구,23.28
202409,T1,오전 (07~09),124,강동구,21.84
202409,T2,낮 (12~14),100,종로구,20.46
202409,T2,낮 (12~14),101,중구,18.6
202409,T2,낮 (12~14),102,용산구,25.0
202409,T2,낮 (12~14),103,성동구,23.31
202409,T2,낮 (12~14),104,광진구,23.3
202409,T2,낮 (12~14),105,동대문구,21.86
202409,T2,낮 (12~14),106,중랑구,21.01
202409,T2,낮 (12~14),107,성북구,22.75
202409,T2,낮 (12~14),108,강북구,19.27
202409,T2,낮 (12~14),109,도봉구,20.29
202409,T2,낮 (12~14),110,노원구,20.92
202409,T2,낮 (12~14),111,은평구,19.59
202409,T2,낮 (12~14),112,서대문구,22.24
202409,T2,낮 (12~14),113,마포구,22.48
202409,T2,낮 (12~14),114,양천구,26.83
202409,T2,낮 (12~14),115,강서구,21.52
202409,T2,낮 (12~14),116,구로구,22.15
202409,T2,낮 (12~14),117,금천구,22.46
202409,T2,낮 (12~14),118,영등포구,22.11
202409,T2,낮 (12~14),119,동작구,24.64
202409,T2,낮 (12~14),120,관악구,24.13
202409,T2,낮 (12~14),121,서초구,25.17
202409,T2,낮 (12~14),122,강남구,22.46
202409,T2,낮 (12~14),123,송파구,22.24
202409,T2,낮 (12~14),124,강동구,21.44
202409,T3,오후 (17~19),100,종로구,18.99
202409,T3,오후 (17~19),101,중구,17.1
202409,T3,오후 (17~19),102,용산구,21.57
202409,T3,오후 (17~19),103,성동구,20.9
202409,T3,오후 (17~19),104,광진구,20.17
202409,T3,오후 (17~19),105,동대문구,20.31
202409,T3,오후 (17~19),106,중랑구,18.93
202409,T3,오후 (17~19),107,성북구,20.3
202409,T3,오후 (17~19),108,강북구,18.5
202409,T3,오후 (17~19),109,도봉구,19.22
202409,T3,오후 (17~19),110,노원구,19.16
202409,T3,오후 (17~19),111,은평구,18.11
202409,T3,오후 (17~19),112,서대문구,20.33
202409,T3,오후 (17~19),113,마포구,20.47
202409,T3,오후 (17~19),114,양천구,22.75
202409,T3,오후 (17~19),115,강서구,19.01
202409,T3,오후 (17~19),116,구로구,19.72
202409,T3,오후 (17~19),117,금천구,18.77
202409,T3,오후 (17~19),118,영등포구,20.11
202409,T3,오후 (17~19),119,동작구,21.92
202409,T3,오후 (17~19),120,관악구,21.8
202409,T3,오후 (17~19),121,서초구,21.34
202409,T3,오후 (17~19),122,강남구,18.93
202409,T3,오후 (17~19),123,송파구,20.6
202409,T3,오후 (17~19),124,강동구,19.83
202501,T0,전일 (06~22),100,종로구,22.59
202501,T0,전일 (06~22),101,중구,20.87
202501,T0,전일 (06~22),102,용산구,26.53
202501,T0,전일 (06~22),103,성동구,24.59
202501,T0,전일 (06~22),104,광진구,23.97
202501,T0,전일 (06~22),105,동대문구,23.11
202501,T0,전일 (06~22),106,중랑구,22.08
202501,T0,전일 (06~22),107,성북구,23.88
202501,T0,전일 (06~22),108,강북구,20.48
202501,T0,전일 (06~22),109,도봉구,21.41
202501,T0,전일 (06~22),110,노원구,22.12
202501,T0,전일 (06~22),111,은평구,20.83
202501,T0,전일 (06~22),112,서대문구,23.12
202501,T0,전일 (06~22),113,마포구,23.85
202501,T0,전일 (06~22),114,양천구,27.18
202501,T0,전일 (06~22),115,강서구,22.2
202501,T0,전일 (06~22),116,구로구,22.45
202501,T0,전일 (06~22),117,금천구,23.05
202501,T0,전일 (06~22),118,영등포구,22.65
202501,T0,전일 (06~22),119,동작구,25.8
202501,T0,전일 (06~22),120,관악구,24.9
202501,T0,전일 (06~22),121,서초구,27.0
202501,T0,전일 (06~22),122,강남구,24.0
202501,T0,전일 (06~22),123,송파구,22.94
202501,T0,전일 (06~22),124,강동구,21.79
202501,T1,오전 (07~09),100,종로구,24.41
202501,T1,오전 (07~09),101,중구,22.99
202501,T1,오전 (07~09),102,용산구,28.8
202501,T1,오전 (07~09),103,성동구,25.88
202501,T1,오전 (07~09),104,광진구,25.5
202501,T1,오전 (07~09),105,동대문구,24.24
202501,T1,오전 (07~09),106,중랑구,23.71
202501,T1,오전 (07~09),107,성북구,25.07
202501,T1,오전 (07~09),108,강북구,21.97
202501,T1,오전 (07~09),109,도봉구,22.64
202501,T1,오전 (07~09),110,노원구,23.47
202501,T1,오전 (07~09),111,은평구,22.18
202501,T1,오전 (07~09),112,서대문구,23.94
202501,T1,오전 (07~09),113,마포구,25.51
202501,T1,오전 (07~09),114,양천구,28.36
202501,T1,오전 (07~09),115,강서구,22.95
202501,T1,오전 (07~09),116,구로구,23.55
202501,T1,오전 (07~09),117,금천구,24.69
202501,T1,오전 (07~09),118,영등포구,23.92
202501,T1,오전 (07~09),119,동작구,27.06
202501,T1,오전 (07~09),120,관악구,26.17
202501,T1,오전 (07~09),121,서초구,29.44
202501,T1,오전 (07~09),122,강남구,27.03
202501,T1,오전 (07~09),123,송파구,24.04
202501,T1,오전 (07~09),124,강동구,22.72
202501,T2,낮 (12~14),100,종로구,21.69
202501,T2,낮 (12~14),101,중구,20.03
202501,T2,낮 (12~14),102,용산구,26.11
202501,T2,낮 (12~14),103,성동구,24.35
202501,T2,낮 (12~14),104,광진구,24.04
202501,T2,낮 (12~14),105,동대문구,22.65
202501,T2,낮 (12~14),106,중랑구,21.76
202501,T2,낮 (12~14),107,성북구,23.68
202501,T2,낮 (12~14),108,강북구,19.82
202501,T2,낮 (12~14),109,도봉구,20.73
202501,T2,낮 (12~14),110,노원구,21.69
202501,T2,낮 (12~14),111,은평구,20.39
202501,T2,낮 (12~14),112,서대문구,22.96
202501,T2,낮 (12~14),113,마포구,23.53
202501,T2,낮 (12~14),114,양천구,27.43
202501,T2,낮 (12~14),115,강서구,22.23
202501,T2,낮 (12~14),116,구로구,22.39
202501,T2,낮 (12~14),117,금천구,23.12
202501,T2,낮 (12~14),118,영등포구,22.36
202501,T2,낮 (12~14),119,동작구,25.69
202501,T2,낮 (12~14),120,관악구,24.68
202501,T2,낮 (12~14),121,서초구,26.57
202501,T2,낮 (12~14),122,강남구,23.51
202501,T2,낮 (12~14),123,송파구,22.74
202501,T2,낮 (12~14),124,강동구,21.56
202501,T3,오후 (17~19),100,종로구,20.64
202501,T3,오후 (17~19),101,중구,18.64
202501,T3,오후 (17~19),102,용산구,22.81
202501,T3,오후 (17~19),103,성동구,22.59
202501,T3,오후 (17~19),104,광진구,21.47
202501,T3,오후 (17~19),105,동대문구,21.53
202501,T3,오후 (17~19),106,중랑구,19.79
202501,T3,오후 (17~19),107,성북구,21.52
202501,T3,오후 (17~19),108,강북구,19.15
202501,T3,오후 (17~19),109,도봉구,20.14
202501,T3,오후 (17~19),110,노원구,20.36
202501,T3,오후 (17~19),111,은평구,19.14
202501,T3,오후 (17~19),112,서대문구,21.31
202501,T3,오후 (17~19),113,마포구,21.55
202501,T3,오후 (17~19),114,양천구,23.84
202501,T3,오후 (17~19),115,강서구,20.05
202501,T3,오후 (17~19),116,구로구,20.2
202501,T3,오후 (17~19),117,금천구,19.25
202501,T3,오후 (17~19),118,영등포구,20.39
202501,T3,오후 (17~19),119,동작구,23.15
202501,T3,오후 (17~19),120,관악구,22.91
202501,T3,오후 (17~19),121,서초구,23.1
202501,T3,오후 (17~19),122,강남구,20.29
202501,T3,오후 (17~19),123,송파구,21.47
202501,T3,오후 (17~19),124,강동구,20.26
